user,text,sentiment,gender,race,age,age_bin,pred_prob,pred_label,mitigated_prob,mitigated_label
jeniferrliu,no. susan boyle should've won. this is wrong. DIVERSITY YOU SUCK. KISS MY SASS. susan should've won...,0,0.0,1,39,0,0.42408141,0,0.06091044,0
CharlotteHol,"shit, rainyseason is here, and im friggin scared of thunder. guess i wont be able to sleep tonight",0,1.0,0,48,1,0.30427703,0,0.031335298,0
AmberRAWWR,I'm never gonna see Darren again  I got a hug though(:,0,0.0,1,31,0,0.39847478,0,0.20283917,0
kevinayP,"Ahaha, I just fixed my DS lite today too!",1,1.0,1,37,0,0.41308388,0,0.42029348,0
samraynham,- mah sexy new amp!,1,1.0,0,31,0,0.4949608,0,0.72183216,1
lyneL,they look really good with black pants,1,0.0,0,25,0,0.51732385,1,0.96164274,1
beckers_,haha pasta and ketchup is wrong! Im going to my favourite asian restaurant  cant wait,1,0.0,0,48,1,0.38490656,0,0.5702472,1
JosephineB1,yes both wasps and the people on trisha are scary,1,1.0,1,53,1,0.5165848,1,0.6505687,1
katiemdodd,I'm officially getting sick - no!!! Laying in my bed,0,0.0,0,64,1,0.35023922,0,0.08350135,0
howboutno,"Whatever happened to my lazy sundays? oh right i am spending them falling a sleep at this desk  i want a nap now, thanks.",0,1.0,1,28,0,0.29803166,0,0.2296305,0
bonifyedhusla,Thank you God. This weekend is starting off amazing. Got the day off,1,1.0,0,57,1,0.50773674,1,0.93016285,1
MandiMey,I'm already annoyed. My Friday is ruined.,0,0.0,0,45,1,0.38767377,0,0.07891701,0
LacyBlackmon,is so glad the graduation party is over and went well! Going to bed then off to see my cousin off to prom,1,0.0,1,30,0,0.290737,0,0.8473771,1
Marisela731,eating fruity pebbles  YUMMY,1,0.0,0,38,0,0.48853528,0,0.745153,1
ellearpon,i love that song,1,0.0,0,50,1,0.48526382,0,0.82840234,1
Rabbb,Waiting for Samuel to come getme,1,1.0,1,19,0,0.47938505,0,0.5800598,1
MariamUAE,wishing u the same.. Hope u r getting ready for tmw's trip,1,0.0,0,21,0,0.5117256,1,0.62384194,1
kittytin,you made twitter so you can escape from facebook land ) nice try dru. hope it works.,1,1.0,0,37,0,0.5205632,1,0.984039,1
lunaweasley,"Dude. Contacts. They hurt like a bitchface when you put one in inside out. My eye is stinging now, even though the contact is in properly",0,0.0,0,37,0,0.32040513,0,0.07625539,0
jannerieanne,but you've been my girlfriend for 4 years so hah! i win,1,0.0,0,64,1,0.39227775,0,0.29996434,0
emarieg,great minds......,1,0.0,0,24,0,0.5168455,1,0.8527676,1
MarquesMcVay,"Best Party ever,Wont remember it",1,0.0,1,54,1,0.50682926,1,0.6008642,1
kathrine_21,- we still need a group pic with Courtenay  still a nice pic though,0,0.0,1,31,0,0.4172604,0,0.08779056,0
AllieNP,is the new mag. Out? And love the new songs its gunna be huge but no offense hello brooklyn is. &quot; ok&quot; could be better,0,1.0,1,24,0,0.383069,0,0.60167295,1
thetechwave,Looks like im going to somones house today,0,0.0,0,29,0,0.43222168,0,0.45228314,0
nadiamuthia,I'm watching The Hicter now with my mom. Well she is my movie-watch partner nowadays! And so.. she isn't too bad,1,0.0,0,48,1,0.2639643,0,0.2556822,0
KitKat361,turns out he was acting asleep... That little tricker!,1,1.0,1,36,0,0.44925523,0,0.22467569,0
Peety,and  thanks for your kind wishes.. Yesterday was fun..Hopefully the enjoyable weather is here stay..,1,1.0,0,34,0,0.5169585,1,0.9683794,1
RobLeane,- you look great,1,1.0,1,43,1,0.5191411,1,0.90496886,1
Holly_ikon,work is really starting to depress me,0,1.0,1,60,1,0.3944913,0,0.096351594,0
TonyaL7,good to hear from you,1,1.0,0,58,1,0.51667565,1,0.72771,1
dangerzonee,my teeff hurt,0,1.0,1,42,1,0.44639108,0,0.2713819,0
debbiex1190,can't wait for the MTV Movie Awards!! it's hosted by my boyfriend!! hahaha,1,0.0,0,18,0,0.4692023,0,0.9665624,1
DinosaurrsRawrr,my nose has swollen really badly,0,0.0,0,59,1,0.417669,0,0.05944339,0
MarieLarsen0704,craziness....,1,0.0,1,32,0,0.4867502,0,0.49834397,0
MikeWhitmore,"Tonight my wife fixed Mexican and WOW - her cooking is divine! No, she's not on twitter, so I'm NOT kissing up",1,1.0,1,61,1,0.32941216,0,0.059468344,0
lilwldchld,Goodnight  â«,1,0.0,1,38,0,0.51308113,1,0.8913805,1
enamoredsoul,neither...i'm an M.D...i was getting my training there!,1,0.0,1,19,0,0.38859314,0,0.36893934,0
macelfresh,"unfortunately i have to work, 1-close.  makes me so sad! but i may be in on some post-bfd festivities back in the east bay",0,1.0,1,54,1,0.23444109,0,0.022106295,0
UKANks,Lunchtimeâ¦ Sandwich here I come.,1,1.0,0,46,1,0.42861468,0,0.3655415,0
SYNTAX_Inc,Still prefers Facebook... even tho it's becoming more of a Gaming site.,0,1.0,0,26,0,0.42532575,0,0.1573734,0
JamesMurphy,It Is What It Is...and It Aint What It Aint!,1,0.0,1,23,0,0.37588066,0,0.21507946,0
Berathus,"crap, forgot my password I made for the new forum I'm working on...",0,0.0,1,45,1,0.35276428,0,0.15380535,0
paulmason10538,,1,1.0,0,35,0,0.4867502,0,0.49834397,0
KarinaRain,I'm ok. Damadge to my car is rediculous  but it's just another hurdle to get over. I'll be there tom. Thanx.,0,0.0,1,39,0,0.2957519,0,0.34669358,0
NancyWill815,I miss my little M!,0,0.0,0,62,1,0.37895268,0,0.0679491,0
_ryan_k,Drinkin. call 7176820308,1,1.0,1,60,1,0.49860257,0,0.50953346,1
perpetualspiral,thank you! I will use this link in my research,1,1.0,1,60,1,0.4676894,0,0.82053477,1
sarahxbabyy,Boys Like Girls - Thunder video is one of my all time favorite ; reminds me of good times with people I love &lt;3 i miss it,0,0.0,0,39,0,0.39483893,0,0.4668305,0
Jenny_Araujo,me too! I can't sleep!,0,0.0,1,39,0,0.3857513,0,0.13903783,0
ShareenHwank,"Hes not my, thats so obvious",0,0.0,0,48,1,0.3981149,0,0.11659869,0
EmmaCossey,"Maybelline's Colossal Volume is pretty good, its the fat yellow one",1,0.0,0,36,0,0.4673221,0,0.6999984,1
cassieewassie,JASON DOLLEY CUT HIS HAIR ?!,0,1.0,0,30,0,0.4655846,0,0.41788918,0
holborner,"is in rabbit fur at work, wish I could work at my manager's office. She likes it warm, programmer likes it cool",0,1.0,1,45,1,0.22273189,0,0.036132544,0
Dili,oh well usual crap.. u know how it is  LOL ...,1,0.0,1,54,1,0.46432656,0,0.6417339,1
lauramoorcroft,goooood,1,1.0,0,40,1,0.4867502,0,0.49834397,0
HarrisonBaker95,"went and checked out the new woolies not as good as i thought it would be, bit dissapointed",0,1.0,0,30,0,0.46659523,0,0.5435477,1
KaryD,"Same with here. Customer service, products...the entire shopping experience has done downhill.",0,0.0,0,20,0,0.44217736,0,0.32095203,0
CherriesR,LOL WOW!!! That hurt Pooder!,0,0.0,0,21,0,0.5044588,1,0.5488533,1
ronmexicocity,"awww, damn. it's a re-run. old-old.",0,1.0,1,44,1,0.44602653,0,0.17773825,0
albynomonk,"nice, thanks for the reminder.",1,1.0,1,64,1,0.51879704,1,0.9739134,1
Danceinmisery,in a &quot;squee&quot; mood,1,1.0,0,48,1,0.465287,0,0.7552055,1
AmeliaKN,Just had a firedrill - had to stand in Linns In Fields park for 10mins. Think it was a very worthwhile exercise,1,1.0,1,53,1,0.44021103,0,0.8111247,1
CoffeebreakDMV,biden said that?? or your kidding?,1,1.0,0,60,1,0.48864314,0,0.7945857,1
scottfaithfull,sushi? ewwww! just so no! lol.,1,1.0,1,61,1,0.4723375,0,0.39410105,0
karamichelem,"I know right? Amazing film. I am so glad someone else is late to watch these &quot;hits&quot; like me...  ahh the music, greatness!",1,0.0,1,34,0,0.34771276,0,0.75380415,1
TypicalLeo,Just been enjoying this wonderful but rare weather we are having,1,1.0,1,40,1,0.48175937,0,0.5822843,1
Hawser24,"Awwwwwwww, i'm watchin Ghost on channel 4   +1, u just spoiled the end",0,1.0,0,30,0,0.4641155,0,0.44048914,0
Lil_Miss_Clumsy,Michael you are the only one that hasnt replied to me  the SD accoustic show was awesome wish I coulda been there,0,0.0,1,34,0,0.4127239,0,0.18325162,0
arymaia,stuck in a house with some crazy girls,1,1.0,1,30,0,0.48198152,0,0.620109,1
tia_isabelle,we didn't end up going.      going 2 brittannie's house soon.,0,0.0,1,59,1,0.4443629,0,0.41045347,0
stacyduhh,washing the car has been accomplished yayy,1,0.0,0,47,1,0.43102464,0,0.3208147,0
sydneyscanvas,i shouldve stayed cause now i cant fall asleep,0,1.0,1,25,0,0.37055102,0,0.1746671,0
patriciaxo,badtrip nmn ung HCG  can comeone please tell me the lock code?,0,1.0,0,60,1,0.4887994,0,0.54945755,1
nik_kee_dee,"I love Phoenix. Faves are Funky Squaredance, Too Young and If I Ever Feel Better. Excellent choice",1,1.0,0,49,1,0.43804875,0,0.83972377,1
leehong2511,thank for ur gnite and... *thank* for ur photo of sims 3... heart broken here,0,0.0,1,44,1,0.5185507,1,0.90716916,1
lilmisspacman,new profile pic.. the fact that i still have braces depresses the bajeezzieesss outta me,0,0.0,0,39,0,0.36602902,0,0.08949394,0
lettucegirl,u didnt wait up for me last night  haha jk,0,0.0,1,20,0,0.51046365,1,0.74240804,1
LAURENmcflyx,P.e now,0,1.0,0,36,0,0.46693966,0,0.5320814,1
TORIxSAN,glad I went to Kennedy Meadows,1,1.0,1,59,1,0.43791047,0,0.5915911,1
J_ewelz,Is so exhusted from dancin the Bachata  love it! But ankle pain pain,1,0.0,0,53,1,0.3987065,0,0.1389072,0
omgwtfannie,you were amazing yesterday at pride! just wanted to let you know,1,1.0,0,45,1,0.4733318,0,0.8770198,1
deegarcia104,no such luck.....not any better. Still no reaction to the antibiotics,0,0.0,1,39,0,0.30704716,0,0.026362982,0
xanee,Off to school very soon. Have a great day everyone,1,1.0,0,36,0,0.49770784,0,0.93072116,1
CherylColeUK,i hope you're right! i reaalllyy want a Cheryl solo album but i REAALLLYYYYYYYY don't want girls aloud to end,0,0.0,0,43,1,0.2512273,0,0.04466719,0
Natasja_Cupcake,No you're cool,1,1.0,0,33,0,0.5069113,1,0.7047083,1
JoannaLord,how have I not been following you? so.wrong. my bad,0,0.0,0,57,1,0.37140173,0,0.049948446,0
Hollywoodheat,jersey folk know the truth i guess  lol,0,1.0,0,46,1,0.44195825,0,0.4929464,0
theogeer,I hate it when that happens!! Exciting though.,1,0.0,1,25,0,0.3754216,0,0.139275,0
Garms,"uugh, this just made me cry",0,1.0,0,31,0,0.43359494,0,0.18132599,0
annalissee,curse you and your babies. I'm scarred for life!,1,0.0,0,41,1,0.5183728,1,0.89876217,1
EviLovesMcFly,Sleep well &amp; dream of a concert in Germany ;P Have much fun in Rio!  when will you announce the new tour dates? please tell ?,1,0.0,0,54,1,0.47805116,0,0.9269043,1
claudia_225,Ha ha! Sorry there's no link!   A certain co worker seems to know what the combination of mocha and ass smells like!,0,0.0,1,35,0,0.3851313,0,0.06989348,0
bainsworld,Using Twitter may be &quot;tweeting&quot; but  definitely seems to be &quot;twittering&quot;. Here's a quote back at ya: less is more,1,1.0,1,34,0,0.46894607,0,0.9484304,1
jennydriessen,I'm sorry. For whatever it is,0,0.0,1,31,0,0.4341944,0,0.18119986,0
cassiegermsheid,Yay! I've been reading along at your blog and was wondering when you'd get that first sale,1,1.0,0,18,0,0.47848013,0,0.88737965,1
laura_mullen,excited to hang with the girls I used to teach with...haven't seen them in a while.  LOTS to catch up on.,1,1.0,0,25,0,0.40292564,0,0.937288,1
magicasland,,1,0.0,0,23,0,0.4867502,0,0.49834397,0
GinaLacolla,@ somerset with markie and,1,0.0,1,28,0,0.49581847,0,0.6303061,1
kelseyca,Sad that Derek won't tweet me...,0,0.0,1,22,0,0.42991245,0,0.07654923,0
MadsODG57,Hey Eddie!!  He played it already   bout 8.30,0,1.0,0,22,0,0.4196696,0,0.363278,0
HoneyLust,I bought my 226 brush from mac after a month of trying to find it now the are selling on ebay for 15.50 crazy.,0,1.0,1,33,0,0.3337441,0,0.08459096,0
cathyphantastic,The end of DRAG ME TO HELL was so unexpected. Mann. Movies are so wierd nowadays,1,1.0,0,57,1,0.40471894,0,0.3717154,0
realpants,will be praying all day,1,0.0,1,35,0,0.5003674,1,0.44692242,0
alicia1039,Last day ever of pe.  PS: hot cheetos are what's up and text me! I'm bored. Lol.,1,0.0,0,34,0,0.48016295,0,0.37168875,0
rajats,i am based in NYC  automatic advantage! ;-),1,1.0,1,29,0,0.40525597,0,0.41494346,0
narcissamc,the actual martini glass-cat fiasco happened at 3. i didn't get around to tweeting till 4.,1,1.0,1,64,1,0.3630616,0,0.13744143,0
Janell10,"yah! Oh, and by the way, I have 'The In Crowd' stuck in my head, and i like it",1,0.0,1,41,1,0.3424632,0,0.43012124,0
JeremyCShipp,Thanks for helping to spread the word!,1,1.0,1,20,0,0.4856792,0,0.8912873,1
KailieCOLOSSAL,"is amazing you should go check him out, and follow him. all my friends love him, look for him on youtube.",1,1.0,1,59,1,0.5080981,1,0.96870446,1
jeremygrimes9,I trying to accept that the wings are gonna win this one. Just got home and turned on the game. It's not looking good,0,1.0,1,46,1,0.39654374,0,0.60914946,1
pennyleiabruce,morning everyone  today gona b my day i can feel it,1,0.0,1,52,1,0.3889111,0,0.59605,1
jacobian64,says I want to have my coffee in starbucks please.,1,0.0,0,51,1,0.32499406,0,0.16419153,0
alexiawetherbee,"going to bed, nighty night twitter world!!",1,1.0,0,24,0,0.45423463,0,0.74942803,1
kaileemarina,i have to take my puppy to the vet in the morning  and yet i am still awake for some reason.,0,1.0,1,29,0,0.25402474,0,0.20015678,0
jaimjoy,pulled an all nighter. work at 7 and working at the shop after. i need sleep,0,0.0,1,44,1,0.28508115,0,0.04236276,0
iamsuebee,Playing the Wii and listening to music,1,0.0,1,36,0,0.48994306,0,0.85585713,1
kay_hern,super cramps. no goood,0,1.0,1,55,1,0.46449396,0,0.27864477,0
joynudd,it's a 9 hour drive  But I could probably swim there in 8 ;) we miss you!,0,0.0,0,57,1,0.35810184,0,0.07639278,0
PiaEvans,hey..u're so cute,1,0.0,1,64,1,0.5076373,1,0.8471902,1
zoeortiz7,Getting ready for college. Might poke my nose in later at college - it's Vista - it's allowed - to keep me sane,1,0.0,0,59,1,0.38017187,0,0.5712532,1
fletcherboland,Firefox now supports embedded color profiles in images.  Unfortunately it is disabled by default in the current release,0,1.0,0,23,0,0.40350294,0,0.15236732,0
ChrisChaotic,Babysitting my little sisterr. I got to see corey today.,1,1.0,1,47,1,0.40609694,0,0.4394826,0
miamishyner,"I've threatened to wrestle others for it, but you might beat me.",1,0.0,0,38,0,0.47759458,0,0.5048206,1
rodrigdb,"Yeah, she lost today. I wanted her to go for the Grand Slam. I was rooting for Roddick, too, but I want Federer to win",1,1.0,0,23,0,0.1763554,0,0.05925101,0
LaurensGpa,"One goldfish says to the other, &quot;If there's no God, who changes our water every week?&quot;  (Thnx Lotay",1,1.0,1,22,0,0.41061834,0,0.5454754,1
shivOO,evolved into what ?,1,1.0,1,51,1,0.4763004,0,0.4822498,0
ianmayman,"I've most auto-DMs blocked, now I'll get a few less spymaster, get rich, and get followers messages. Twitter is much better as a result.",1,0.0,0,45,1,0.41194886,0,0.80690825,1
markbrown83,goggul. Bad busy day today!  xx,0,0.0,0,38,0,0.45810708,0,0.28716585,0
ElizabethB95,I get all there You tube videos from JBYouTube how can I watch cherubs boot camp  #BringJBYouTubeBack,0,0.0,1,29,0,0.42527562,0,0.19741698,0
Dancegurl91,omg... hope that this is not true... it'll suck if it is!!!,0,1.0,0,60,1,0.37804186,0,0.091539785,0
whitneybrents,Time to go jump in the shower.  I'm so glad I don't have to rush this morning. What a great feeling.,1,1.0,0,39,0,0.30902582,0,0.6940652,1
juliasiddle,On the way to Teeside park. New  album on.,1,1.0,0,57,1,0.48622793,0,0.8642535,1
thewebboutique,Pursuing a new business venture. Nervous and excited.,1,0.0,1,32,0,0.5162957,1,0.92666256,1
Brianinja,"Goodbye, Champaign-Urbana! Hope you have a great summer! I'll be by from time to time to check up on you",1,0.0,0,51,1,0.5172518,1,0.91507316,1
Ginaschreck,Im struggling listening to a very smart presenter wearing a dress and tennis shoes--CREDIBILITY IS SHOT!!,1,0.0,1,44,1,0.44981253,0,0.7263821,1
goddessrica,I really wanted to see LeBron &amp; Kobe in the finals.  Oh well; Delonte took his shirt off at the end all &amp; my disappointment went away. =D,0,1.0,1,44,1,0.2544021,0,0.08239192,0
viennita,is sitting in office. and having heaps to do. seems like a long evening after all.,0,0.0,0,20,0,0.4133659,0,0.21134874,0
yaseminx3,"i love you so much tay (: youre so amazing &lt;3 you should come to denmark, we love you here",1,0.0,1,54,1,0.51874477,1,0.98406464,1
Jingerbella,made my first sale  just when i'd pretty much given up,1,0.0,1,37,0,0.41982493,0,0.47353172,0
joshhibbitt,Is on his palm pre but gotta go to work n a lil bit  sucks...,0,1.0,1,47,1,0.3050029,0,0.037872966,0
DrummerFrek,no i don't think so!  I wish i could go soo bad! but if I have to work either that night or the night b4 i would b tired!,0,1.0,0,43,1,0.10173936,0,0.0051062703,0
erkagarcia,"Oh no! A lot of people are starting to tweet again! Hope you could still read our multiple tweets  Philippines tour, please?",0,1.0,0,51,1,0.42332548,0,0.0699956,0
yankeeschica,Not happy about having to drive mom's car for the next couple of days till my car gets worked on.,0,1.0,0,56,1,0.3601837,0,0.09761791,0
coua,That one girl who is smart but likes hiphop in HSM. haha,1,1.0,1,33,0,0.44461086,0,0.8384171,1
ashleyruhl,I seriously work with the worlds greatest staff  !!,1,0.0,1,63,1,0.3999545,0,0.2923876,0
jasongraphix,Well this is probably the most &quot;advanced&quot; meal I've had all week. Gotta use up those dinner kits that we got cheap at Publix!,1,0.0,0,31,0,0.45143875,0,0.9143528,1
Emma_oxox,I'm trying to do a spree but second last thing is to protect a gangleader or something and u need 180 members to do it,0,0.0,0,55,1,0.2585672,0,0.074373975,0
brettborders,for the first time in 10 years... i look like my passport picture... trying to book flight to Easter Island this week,1,1.0,0,34,0,0.3384704,0,0.8306346,1
Perignonic,wahhh...... can port me to your place so i can enjoy too???,0,1.0,0,43,1,0.47219548,0,0.6112985,1
CHERRY_DEE,feel like absoloute poopy today! wanna go for a walk but dont know if ash will have time!,0,0.0,1,45,1,0.38019544,0,0.15061913,0
jetaunelysse,Traveling with the jobe 2day! 2 bad we are only going to Chambana.. Wish it wew sumwhere more fab,0,0.0,1,23,0,0.37304157,0,0.08515382,0
convoy3571,Oh my thats a long time to wait to eat   if you're that hungry maybe snack on something.  13 hour difference from me.,0,1.0,0,54,1,0.39168102,0,0.5187415,1
holt_familyX4,Dan got called in to work.  No zoo today.,0,1.0,0,32,0,0.36820644,0,0.06983097,0
AiDarrian,"You guys are amazing, hopefully I can see you play one day.",1,0.0,0,59,1,0.52036536,1,0.96578884,1
ailishsmom,I hang out with the strangest people...makes me feel more normal,1,0.0,1,45,1,0.4134812,0,0.37852657,0
Attyy,arghh im soooo tierd dont want to get out of bed need mor sleep! i miss my mum,0,0.0,0,38,0,0.23439579,0,0.028796386,0
morgannl1901,I'm sorry hope u feel better,0,1.0,0,26,0,0.4061272,0,0.10319915,0
